Data;Taxa_Selic;Inflacao;Media_Financiamento;Indice_Preco_Imoveis
2023-01-31;13.8;3.68;232685.35;-2.44
2023-02-28;12.32;3.15;337511.08;1.12
2023-03-31;10.38;4.35;336133.24;0.22
2023-04-30;11.2;3.82;274640.42;0.26
2023-05-31;11.39;4.02;247666.0;2.73
2023-06-30;13.35;5.79;268230.84;2.43
2023-07-31;11.72;5.39;293789.74;4.51
2023-08-31;11.62;5.76;284121.72;0.58
2023-09-30;12.25;3.65;348030.47;1.71
2023-10-31;14.65;4.3;295501.4;2.82
2023-11-30;14.51;3.62;216214.28;-1.38
2023-12-31;12.35;3.05;232260.12;-0.39
